0,1,0.1
0,2,0.1
0,3,0.1
0,4,0.1
0,5,0.1
0,6,0.1
0,7,0.1
0,8,0.1
0,9,0.1
0,10,0.1
1,1,0.1
1,2,0.1
1,3,0.1
1,4,0.1
1,5,0.1
1,6,0.1
1,7,0.1
1,8,0.1
1,9,0.1
1,10,0.1
2,1,0.1
2,2,0.1
2,3,0.1
2,4,0.1
2,5,0.1
2,6,0.1
2,7,0.1
2,8,0.1
2,9,0.1
2,10,0.1
3,1,0.1
3,2,0.1
3,3,0.1
3,4,0.1
3,5,0.1
3,6,0.1
3,7,0.1
3,8,0.1
3,9,0.1
3,10,0.1
4,1,0.1
4,2,0.1
4,3,0.1
4,4,0.1
4,5,0.1
4,6,0.1
4,7,0.1
4,8,0.1
4,9,0.1
4,10,0.1
5,1,0.1
5,2,0.1
5,3,0.1
5,4,0.1
5,5,0.1
5,6,0.1
5,7,0.1
5,8,0.1
5,9,0.1
5,10,0.1
6,1,0.1
6,2,0.1
6,3,0.1
6,4,0.1
6,5,0.1
6,6,0.1
6,7,0.1
6,8,0.1
6,9,0.1
6,10,0.1
7,1,0.1
7,2,0.1
7,3,0.1
7,4,0.1
7,5,0.1
7,6,0.1
7,7,0.1
7,8,0.1
7,9,0.1
7,10,0.1
8,1,0.1
8,2,0.1
8,3,0.1
8,4,0.1
8,5,0.1
8,6,0.1
8,7,0.1
8,8,0.1
8,9,0.1
8,10,0.1
9,1,0.1
9,2,0.1
9,3,0.1
9,4,0.1
9,5,0.1
9,6,0.1
9,7,0.1
9,8,0.1
9,9,0.1
9,10,0.1
10,1,0.1
10,2,0.1
10,3,0.1
10,4,0.1
10,5,0.1
10,6,0.1
10,7,0.1
10,8,0.1
10,9,0.1
10,10,0.1
11,1,0.1
11,2,0.1
11,3,0.1
11,4,0.1
11,5,0.1
11,6,0.1
11,7,0.1
11,8,0.1
11,9,0.1
11,10,0.1
12,1,0.1
12,2,0.1
12,3,0.1
12,4,0.1
12,5,0.1
12,6,0.1
12,7,0.1
12,8,0.1
12,9,0.1
12,10,0.1
13,1,0.1
13,2,0.1
13,3,0.1
13,4,0.1
13,5,0.1
13,6,0.1
13,7,0.1
13,8,0.1
13,9,0.1
13,10,0.1
14,1,0.1
14,2,0.1
14,3,0.1
14,4,0.1
14,5,0.1
14,6,0.1
14,7,0.1
14,8,0.1
14,9,0.1
14,10,0.1
15,1,0.1
15,2,0.1
15,3,0.1
15,4,0.1
15,5,0.1
15,6,0.1
15,7,0.1
15,8,0.1
15,9,0.1
15,10,0.1
16,1,0.1
16,2,0.1
16,3,0.1
16,4,0.1
16,5,0.1
16,6,0.1
16,7,0.1
16,8,0.1
16,9,0.1
16,10,0.1
17,1,0.1
17,2,0.1
17,3,0.1
17,4,0.1
17,5,0.1
17,6,0.1
17,7,0.1
17,8,0.1
17,9,0.1
17,10,0.1
18,1,0.1
18,2,0.1
18,3,0.1
18,4,0.1
18,5,0.1
18,6,0.1
18,7,0.1
18,8,0.1
18,9,0.1
18,10,0.1
19,1,0.1
19,2,0.1
19,3,0.1
19,4,0.1
19,5,0.1
19,6,0.1
19,7,0.1
19,8,0.1
19,9,0.1
19,10,0.1
20,1,0.1
20,2,0.1
20,3,0.1
20,4,0.1
20,5,0.1
20,6,0.1
20,7,0.1
20,8,0.1
20,9,0.1
20,10,0.1
21,1,0.1
21,2,0.1
21,3,0.1
21,4,0.1
21,5,0.1
21,6,0.1
21,7,0.1
21,8,0.1
21,9,0.1
21,10,0.1
22,1,0.1
22,2,0.1
22,3,0.1
22,4,0.1
22,5,0.1
22,6,0.1
22,7,0.1
22,8,0.1
22,9,0.1
22,10,0.1
23,1,0.1
23,2,0.1
23,3,0.1
23,4,0.1
23,5,0.1
23,6,0.1
23,7,0.1
23,8,0.1
23,9,0.1
23,10,0.1
24,1,0.1
24,2,0.1
24,3,0.1
24,4,0.1
24,5,0.1
24,6,0.1
24,7,0.1
24,8,0.1
24,9,0.1
24,10,0.1
25,1,0.1
25,2,0.1
25,3,0.1
25,4,0.1
25,5,0.1
25,6,0.1
25,7,0.1
25,8,0.1
25,9,0.1
25,10,0.1
26,1,0.1
26,2,0.1
26,3,0.1
26,4,0.1
26,5,0.1
26,6,0.1
26,7,0.1
26,8,0.1
26,9,0.1
26,10,0.1
27,1,0.1
27,2,0.1
27,3,0.1
27,4,0.1
27,5,0.1
27,6,0.1
27,7,0.1
27,8,0.1
27,9,0.1
27,10,0.1
28,1,0.1
28,2,0.1
28,3,0.1
28,4,0.1
28,5,0.1
28,6,0.1
28,7,0.1
28,8,0.1
28,9,0.1
28,10,0.1
29,1,0.1
29,2,0.1
29,3,0.1
29,4,0.1
29,5,0.1
29,6,0.1
29,7,0.1
29,8,0.1
29,9,0.1
29,10,0.1
